1882,Sample data number 1882,18820000
1883,Sample data number 1883,18830000
1884,Sample data number 1884,18840000
1885,Sample data number 1885,18850000
1886,Sample data number 1886,18860000
1887,Sample data number 1887,18870000
1888,Sample data number 1888,18880000
1889,Sample data number 1889,18890000
1890,Sample data number 1890,18900000
1891,Sample data number 1891,18910000
1892,Sample data number 1892,18920000
1893,Sample data number 1893,18930000
1894,Sample data number 1894,18940000
1895,Sample data number 1895,18950000
1896,Sample data number 1896,18960000
1897,Sample data number 1897,18970000
1898,Sample data number 1898,18980000
1899,Sample data number 1899,18990000
1900,Sample data number 1900,19000000
1901,Sample data number 1901,19010000
1902,Sample data number 1902,19020000
1903,Sample data number 1903,19030000
1904,Sample data number 1904,19040000
1905,Sample data number 1905,19050000
1906,Sample data number 1906,19060000
1907,Sample data number 1907,19070000
1908,Sample data number 1908,19080000
1909,Sample data number 1909,19090000
1910,Sample data number 1910,19100000
1911,Sample data number 1911,19110000
1912,Sample data number 1912,19120000
1913,Sample data number 1913,19130000
1914,Sample data number 1914,19140000
1915,Sample data number 1915,19150000
1916,Sample data number 1916,19160000
1917,Sample data number 1917,19170000
1918,Sample data number 1918,19180000
1919,Sample data number 1919,19190000
1920,Sample data number 1920,19200000
1921,Sample data number 1921,19210000
1922,Sample data number 1922,19220000
1923,Sample data number 1923,19230000
1924,Sample data number 1924,19240000
1925,Sample data number 1925,19250000
1926,Sample data number 1926,19260000
1927,Sample data number 1927,19270000
1928,Sample data number 1928,19280000
1929,Sample data number 1929,19290000
1930,Sample data number 1930,19300000
1931,Sample data number 1931,19310000
1932,Sample data number 1932,19320000
1933,Sample data number 1933,19330000
1934,Sample data number 1934,19340000
1935,Sample data number 1935,19350000
1936,Sample data number 1936,19360000
1937,Sample data number 1937,19370000
1938,Sample data number 1938,19380000
1939,Sample data number 1939,19390000
1940,Sample data number 1940,19400000
1941,Sample data number 1941,19410000
1942,Sample data number 1942,19420000
1943,Sample data number 1943,19430000
1944,Sample data number 1944,19440000
1945,Sample data number 1945,19450000
1946,Sample data number 1946,19460000
1947,Sample data number 1947,19470000
1948,Sample data number 1948,19480000
1949,Sample data number 1949,19490000
1950,Sample data number 1950,19500000
1951,Sample data number 1951,19510000
1952,Sample data number 1952,19520000
1953,Sample data number 1953,19530000
1954,Sample data number 1954,19540000
1955,Sample data number 1955,19550000
1956,Sample data number 1956,19560000
1957,Sample data number 1957,19570000
1958,Sample data number 1958,19580000
1959,Sample data number 1959,19590000
1960,Sample data number 1960,19600000
1961,Sample data number 1961,19610000
1962,Sample data number 1962,19620000
1963,Sample data number 1963,19630000
1964,Sample data number 1964,19640000
1965,Sample data number 1965,19650000
1966,Sample data number 1966,19660000
1967,Sample data number 1967,19670000
1968,Sample data number 1968,19680000
1969,Sample data number 1969,19690000
1970,Sample data number 1970,19700000
1971,Sample data number 1971,19710000
1972,Sample data number 1972,19720000
1973,Sample data number 1973,19730000
1974,Sample data number 1974,19740000
1975,Sample data number 1975,19750000
1976,Sample data number 1976,19760000
1977,Sample data number 1977,19770000
1978,Sample data number 1978,19780000
1979,Sample data number 1979,19790000
1980,Sample data number 1980,19800000
1981,Sample data number 1981,19810000
1982,Sample data number 1982,19820000
1983,Sample data number 1983,19830000
1984,Sample data number 1984,19840000
1985,Sample data number 1985,19850000
1986,Sample data number 1986,19860000
1987,Sample data number 1987,19870000
1988,Sample data number 1988,19880000
1989,Sample data number 1989,19890000
1990,Sample data number 1990,19900000
1991,Sample data number 1991,19910000
1992,Sample data number 1992,19920000
1993,Sample data number 1993,19930000
1994,Sample data number 1994,19940000
1995,Sample data number 1995,19950000
1996,Sample data number 1996,19960000
1997,Sample data number 1997,19970000
1998,Sample data number 1998,19980000
1999,Sample data number 1999,19990000
2000,Sample data number 2000,20000000
2001,Sample data number 2001,20010000
2002,Sample data number 2002,20020000
2003,Sample data number 2003,20030000
2004,Sample data number 2004,20040000
2005,Sample data number 2005,20050000
2006,Sample data number 2006,20060000
2007,Sample data number 2007,20070000
2008,Sample data number 2008,20080000
2009,Sample data number 2009,20090000
2010,Sample data number 2010,20100000
2011,Sample data number 2011,20110000
2012,Sample data number 2012,20120000
2013,Sample data number 2013,20130000
2014,Sample data number 2014,20140000
2015,Sample data number 2015,20150000
2016,Sample data number 2016,20160000
2017,Sample data number 2017,20170000
2018,Sample data number 2018,20180000
2019,Sample data number 2019,20190000
2020,Sample data number 2020,20200000
2021,Sample data number 2021,20210000
2022,Sample data number 2022,20220000
2023,Sample data number 2023,20230000
2024,Sample data number 2024,20240000
2025,Sample data number 2025,20250000
2026,Sample data number 2026,20260000
2027,Sample data number 2027,20270000
2028,Sample data number 2028,20280000
2029,Sample data number 2029,20290000
2030,Sample data number 2030,20300000
2031,Sample data number 2031,20310000
2032,Sample data number 2032,20320000
2033,Sample data number 2033,20330000
2034,Sample data number 2034,20340000
2035,Sample data number 2035,20350000
2036,Sample data number 2036,20360000
2037,Sample data number 2037,20370000
2038,Sample data number 2038,20380000
2039,Sample data number 2039,20390000
2040,Sample data number 2040,20400000
2041,Sample data number 2041,20410000
2042,Sample data number 2042,20420000
2043,Sample data number 2043,20430000
2044,Sample data number 2044,20440000
2045,Sample data number 2045,20450000
2046,Sample data number 2046,20460000
2047,Sample data number 2047,20470000
2048,Sample data number 2048,20480000
2049,Sample data number 2049,20490000
2050,Sample data number 2050,20500000
2051,Sample data number 2051,20510000
2052,Sample data number 2052,20520000
2053,Sample data number 2053,20530000
2054,Sample data number 2054,20540000
2055,Sample data number 2055,20550000
2056,Sample data number 2056,20560000
2057,Sample data number 2057,20570000
2058,Sample data number 2058,20580000
2059,Sample data number 2059,20590000
2060,Sample data number 2060,20600000
2061,Sample data number 2061,20610000
2062,Sample data number 2062,20620000
2063,Sample data number 2063,20630000
2064,Sample data number 2064,20640000
2065,Sample data number 2065,20650000
2066,Sample data number 2066,20660000
2067,Sample data number 2067,20670000
2068,Sample data number 2068,20680000
2069,Sample data number 2069,20690000
2070,Sample data number 2070,20700000
2071,Sample data number 2071,20710000
2072,Sample data number 2072,20720000
2073,Sample data number 2073,20730000
2074,Sample data number 2074,20740000
2075,Sample data number 2075,20750000
2076,Sample data number 2076,20760000
2077,Sample data number 2077,20770000
2078,Sample data number 2078,20780000
2079,Sample data number 2079,20790000
2080,Sample data number 2080,20800000
2081,Sample data number 2081,20810000
2082,Sample data number 2082,20820000
2083,Sample data number 2083,20830000
2084,Sample data number 2084,20840000
2085,Sample data number 2085,20850000
2086,Sample data number 2086,20860000
2087,Sample data number 2087,20870000
2088,Sample data number 2088,20880000
2089,Sample data number 2089,20890000
2090,Sample data number 2090,20900000
2091,Sample data number 2091,20910000
2092,Sample data number 2092,20920000
2093,Sample data number 2093,20930000
2094,Sample data number 2094,20940000
2095,Sample data number 2095,20950000
2096,Sample data number 2096,20960000
2097,Sample data number 2097,20970000
2098,Sample data number 2098,20980000
2099,Sample data number 2099,20990000
2100,Sample data number 2100,21000000
2101,Sample data number 2101,21010000
2102,Sample data number 2102,21020000
2103,Sample data number 2103,21030000
2104,Sample data number 2104,21040000
2105,Sample data number 2105,21050000
2106,Sample data number 2106,21060000
2107,Sample data number 2107,21070000
2108,Sample data number 2108,21080000
2109,Sample data number 2109,21090000
2110,Sample data number 2110,21100000
2111,Sample data number 2111,21110000
2112,Sample data number 2112,21120000
2113,Sample data number 2113,21130000
2114,Sample data number 2114,21140000
2115,Sample data number 2115,21150000
2116,Sample data number 2116,21160000
2117,Sample data number 2117,21170000
2118,Sample data number 2118,21180000
2119,Sample data number 2119,21190000
2120,Sample data number 2120,21200000
2121,Sample data number 2121,21210000
2122,Sample data number 2122,21220000
2123,Sample data number 2123,21230000
2124,Sample data number 2124,21240000
2125,Sample data number 2125,21250000
2126,Sample data number 2126,21260000
2127,Sample data number 2127,21270000
2128,Sample data number 2128,21280000
2129,Sample data number 2129,21290000
2130,Sample data number 2130,21300000
2131,Sample data number 2131,21310000
2132,Sample data number 2132,21320000
2133,Sample data number 2133,21330000
2134,Sample data number 2134,21340000
2135,Sample data number 2135,21350000
2136,Sample data number 2136,21360000
2137,Sample data number 2137,21370000
2138,Sample data number 2138,21380000
2139,Sample data number 2139,21390000
2140,Sample data number 2140,21400000
2141,Sample data number 2141,21410000
2142,Sample data number 2142,21420000
2143,Sample data number 2143,21430000
2144,Sample data number 2144,21440000
2145,Sample data number 2145,21450000
2146,Sample data number 2146,21460000
2147,Sample data number 2147,21470000
2148,Sample data number 2148,21480000
2149,Sample data number 2149,21490000
2150,Sample data number 2150,21500000
2151,Sample data number 2151,21510000
2152,Sample data number 2152,21520000
2153,Sample data number 2153,21530000
2154,Sample data number 2154,21540000
2155,Sample data number 2155,21550000
2156,Sample data number 2156,21560000
2157,Sample data number 2157,21570000
2158,Sample data number 2158,21580000
2159,Sample data number 2159,21590000
2160,Sample data number 2160,21600000
2161,Sample data number 2161,21610000
2162,Sample data number 2162,21620000
2163,Sample data number 2163,21630000
2164,Sample data number 2164,21640000
2165,Sample data number 2165,21650000
2166,Sample data number 2166,21660000
2167,Sample data number 2167,21670000
2168,Sample data number 2168,21680000
2169,Sample data number 2169,21690000
2170,Sample data number 2170,21700000
2171,Sample data number 2171,21710000
2172,Sample data number 2172,21720000
2173,Sample data number 2173,21730000
2174,Sample data number 2174,21740000
2175,Sample data number 2175,21750000
2176,Sample data number 2176,21760000
2177,Sample data number 2177,21770000
2178,Sample data number 2178,21780000
2179,Sample data number 2179,21790000
2180,Sample data number 2180,21800000
2181,Sample data number 2181,21810000
2182,Sample data number 2182,21820000
2183,Sample data number 2183,21830000
2184,Sample data number 2184,21840000
2185,Sample data number 2185,21850000
2186,Sample data number 2186,21860000
2187,Sample data number 2187,21870000
2188,Sample data number 2188,21880000
2189,Sample data number 2189,21890000
2190,Sample data number 2190,21900000
2191,Sample data number 2191,21910000
2192,Sample data number 2192,21920000
2193,Sample data number 2193,21930000
2194,Sample data number 2194,21940000
2195,Sample data number 2195,21950000
2196,Sample data number 2196,21960000
2197,Sample data number 2197,21970000
2198,Sample data number 2198,21980000
2199,Sample data number 2199,21990000
2200,Sample data number 2200,22000000
2201,Sample data number 2201,22010000
2202,Sample data number 2202,22020000
2203,Sample data number 2203,22030000
2204,Sample data number 2204,22040000
2205,Sample data number 2205,22050000
2206,Sample data number 2206,22060000
2207,Sample data number 2207,22070000
2208,Sample data number 2208,22080000
2209,Sample data number 2209,22090000
2210,Sample data number 2210,22100000
2211,Sample data number 2211,22110000
2212,Sample data number 2212,22120000
2213,Sample data number 2213,22130000
2214,Sample data number 2214,22140000
2215,Sample data number 2215,22150000
2216,Sample data number 2216,22160000
2217,Sample data number 2217,22170000
2218,Sample data number 2218,22180000
2219,Sample data number 2219,22190000
2220,Sample data number 2220,22200000
2221,Sample data number 2221,22210000
2222,Sample data number 2222,22220000
2223,Sample data number 2223,22230000
2224,Sample data number 2224,22240000
2225,Sample data number 2225,22250000
2226,Sample data number 2226,22260000
2227,Sample data number 2227,22270000
2228,Sample data number 2228,22280000
2229,Sample data number 2229,22290000
2230,Sample data number 2230,22300000
2231,Sample data number 2231,22310000
2232,Sample data number 2232,22320000
2233,Sample data number 2233,22330000
2234,Sample data number 2234,22340000
2235,Sample data number 2235,22350000
2236,Sample data number 2236,22360000
2237,Sample data number 2237,22370000
2238,Sample data number 2238,22380000
2239,Sample data number 2239,22390000
2240,Sample data number 2240,22400000
2241,Sample data number 2241,22410000
2242,Sample data number 2242,22420000
2243,Sample data number 2243,22430000
2244,Sample data number 2244,22440000
2245,Sample data number 2245,22450000
2246,Sample data number 2246,22460000
2247,Sample data number 2247,22470000
2248,Sample data number 2248,22480000
2249,Sample data number 2249,22490000
2250,Sample data number 2250,22500000
2251,Sample data number 2251,22510000
2252,Sample data number 2252,22520000
2253,Sample data number 2253,22530000
2254,Sample data number 2254,22540000
2255,Sample data number 2255,22550000
2256,Sample data number 2256,22560000
2257,Sample data number 2257,22570000
